2024-08-03 21:46:20.087 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:20.449 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:20.449 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:21.375 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:21.375 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:21.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:21.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:21.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:21.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:22.391 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:22.391 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:22.396 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:22.396 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:22.415 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:22.415 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:23.384 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:23.384 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:23.388 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:23.388 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:23.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:23.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:24.381 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:24.381 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:24.386 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:24.386 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:24.408 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:24.408 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:25.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:25.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:25.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:25.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:25.411 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:25.411 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:26.390 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:26.390 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:26.395 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:26.395 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:26.414 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:26.414 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:27.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:27.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:27.390 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:27.390 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:27.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:27.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:28.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:28.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:28.389 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:28.389 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:28.406 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:28.406 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:29.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:29.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:29.388 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:29.388 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:29.405 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:29.405 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:30.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:30.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:30.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:30.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:30.400 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:30.400 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:31.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:31.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:31.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:31.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:31.408 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:31.408 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:32.389 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:32.389 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:32.393 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:32.393 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:32.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:32.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:33.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:33.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:33.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:33.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:33.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:33.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:34.378 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:34.378 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:34.382 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:34.382 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:34.395 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:34.395 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:35.375 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:35.375 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:35.379 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:35.379 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:35.394 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:35.394 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:36.386 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:36.386 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:36.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:36.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:36.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:36.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:37.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:37.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:37.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:37.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:37.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:37.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:38.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:38.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:38.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:38.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:38.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:38.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:39.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:39.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:39.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:39.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:39.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:39.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:40.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:40.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:40.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:40.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:40.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:40.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:41.389 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:41.389 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:41.393 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:41.393 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:41.406 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:41.406 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:42.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:42.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:42.386 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:42.386 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:42.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:42.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:43.391 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:43.391 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:43.396 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:43.396 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:43.412 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:43.412 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:44.387 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:44.387 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:44.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:44.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:44.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:44.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:45.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:45.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:45.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:45.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:45.397 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:45.397 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:46.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:46.383 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:46.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:46.387 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:46.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:46.402 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:47.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:47.377 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:47.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:47.381 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:47.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:47.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:48.388 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:48.388 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:48.392 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:48.392 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:48.405 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:48.405 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:49.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:49.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:49.389 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:49.389 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:49.403 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:49.403 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:50.387 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:50.387 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:50.392 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:50.392 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:50.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:50.407 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:51.386 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:51.386 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:51.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:51.391 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:51.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:51.409 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:52.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:52.385 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:52.390 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:52.390 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:52.404 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:52.404 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:53.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:53.379 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:53.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:53.383 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:53.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:53.398 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:54.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:54.380 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:54.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:54.384 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
2024-08-03 21:47:54.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:54.399 | DEBUG    | router.service_endpoints_router:gyro_predict:31 - --- POSTURE --- is bad
2024-08-03 21:47:55.378 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:55.378 | INFO     | router.service_endpoints_router:gyro_predict:24 - requested data['gyro_data'] = [0.38, 0.25, 0.87, -70.31, -18.49, -4.64, 1722734956851]
2024-08-03 21:47:55.382 | DEBUG    | gyromodel.core:predict_new_data:70 - type(new_data) = 
